column_name,clean_name,description,type,business_use
ID,customer_id,Unique customer identifier,Integer,Customer-level record key
LIMIT_BAL,credit_limit,Amount of given credit in NT dollars,Numeric,Exposure / customer value proxy
SEX,sex,Gender code from original dataset,Categorical,Demographic segmentation; use carefully
EDUCATION,education,Education level code,Categorical,Borrower profile segmentation
MARRIAGE,marriage,Marital status code,Categorical,Borrower profile segmentation
AGE,age,Customer age,Numeric,Age group segmentation
PAY_0,repay_status_sep,Repayment status in September,Integer,Recent delinquency / payment behavior
PAY_2,repay_status_aug,Repayment status in August,Integer,Delinquency history
PAY_3,repay_status_jul,Repayment status in July,Integer,Delinquency history
PAY_4,repay_status_jun,Repayment status in June,Integer,Delinquency history
PAY_5,repay_status_may,Repayment status in May,Integer,Delinquency history
PAY_6,repay_status_apr,Repayment status in April,Integer,Delinquency history
BILL_AMT1,bill_amt_sep,Bill statement amount in September,Numeric,Balance / utilization proxy
BILL_AMT2,bill_amt_aug,Bill statement amount in August,Numeric,Balance history
BILL_AMT3,bill_amt_jul,Bill statement amount in July,Numeric,Balance history
BILL_AMT4,bill_amt_jun,Bill statement amount in June,Numeric,Balance history
BILL_AMT5,bill_amt_may,Bill statement amount in May,Numeric,Balance history
BILL_AMT6,bill_amt_apr,Bill statement amount in April,Numeric,Balance history
PAY_AMT1,pay_amt_sep,Payment amount in September,Numeric,Recent repayment behavior
PAY_AMT2,pay_amt_aug,Payment amount in August,Numeric,Payment history
PAY_AMT3,pay_amt_jul,Payment amount in July,Numeric,Payment history
PAY_AMT4,pay_amt_jun,Payment amount in June,Numeric,Payment history
PAY_AMT5,pay_amt_may,Payment amount in May,Numeric,Payment history
PAY_AMT6,pay_amt_apr,Payment amount in April,Numeric,Payment history
default payment next month,default_payment_next_month,"Target variable: 1 = default, 0 = no default",Binary,Model target / default-risk outcome
