column_name,missing_count,missing_pct
customer_id,0,0.0
credit_limit,0,0.0
sex,0,0.0
education,0,0.0
marriage,0,0.0
age,0,0.0
repay_status_sep,0,0.0
repay_status_aug,0,0.0
repay_status_jul,0,0.0
repay_status_jun,0,0.0
repay_status_may,0,0.0
repay_status_apr,0,0.0
bill_amt_sep,0,0.0
bill_amt_aug,0,0.0
bill_amt_jul,0,0.0
bill_amt_jun,0,0.0
bill_amt_may,0,0.0
bill_amt_apr,0,0.0
pay_amt_sep,0,0.0
pay_amt_aug,0,0.0
pay_amt_jul,0,0.0
pay_amt_jun,0,0.0
pay_amt_may,0,0.0
pay_amt_apr,0,0.0
default_payment_next_month,0,0.0
