model_name,feature_name,importance_value,importance_std,importance_type,importance_rank
hist_gradient_boosting,max_repayment_delay,0.05826000057086918,0.005261990079993047,permutation_importance_roc_auc,1
hist_gradient_boosting,repay_status_sep,0.022926378362705436,0.0014919599139668715,permutation_importance_roc_auc,2
hist_gradient_boosting,utilization_proxy,0.011715573003437707,0.001108820593603642,permutation_importance_roc_auc,3
hist_gradient_boosting,bill_amt_sep,0.00889809195863105,0.0011186322055640474,permutation_importance_roc_auc,4
hist_gradient_boosting,credit_limit,0.0069433328533087925,0.0011609614336381417,permutation_importance_roc_auc,5
hist_gradient_boosting,avg_payment_amount,0.005323983550583477,0.0015743881960351917,permutation_importance_roc_auc,6
hist_gradient_boosting,avg_bill_amount,0.005106311474259906,0.0005330527999053309,permutation_importance_roc_auc,7
hist_gradient_boosting,pay_amt_aug,0.0033471637399410835,0.0005217897142368509,permutation_importance_roc_auc,8
hist_gradient_boosting,pay_amt_sep,0.0028049348249681747,0.0007297341264973413,permutation_importance_roc_auc,9
hist_gradient_boosting,pay_amt_jul,0.0025623638239265613,0.0009578958017204359,permutation_importance_roc_auc,10
hist_gradient_boosting,bill_amt_aug,0.0016711468067371448,0.000459770770512877,permutation_importance_roc_auc,11
hist_gradient_boosting,marriage_label,0.0016565848060762888,0.0003018172834833757,permutation_importance_roc_auc,12
hist_gradient_boosting,age,0.0014756321932131167,0.0004478058297396613,permutation_importance_roc_auc,13
hist_gradient_boosting,pay_amt_jun,0.0013803905809174123,0.0002672705961815257,permutation_importance_roc_auc,14
hist_gradient_boosting,avg_repayment_status,0.0008727524648565633,0.00019733273543754202,permutation_importance_roc_auc,15
hist_gradient_boosting,bill_amt_jun,0.0006806243631140907,0.0007258555044643259,permutation_importance_roc_auc,16
hist_gradient_boosting,bill_amt_jul,0.00064903304606585,0.0005799900157335461,permutation_importance_roc_auc,17
hist_gradient_boosting,months_with_payment_delay,0.0006454852718183801,0.000329485354037299,permutation_importance_roc_auc,18
hist_gradient_boosting,pay_amt_apr,0.0006099268981116568,0.00021489657695683353,permutation_importance_roc_auc,19
hist_gradient_boosting,education_label,0.0005012843749088392,0.0008313791966418437,permutation_importance_roc_auc,20
hist_gradient_boosting,recent_payment_to_bill_ratio,0.00047314407462839547,0.0002973897311937775,permutation_importance_roc_auc,21
hist_gradient_boosting,credit_limit_segment,0.00042863563407038454,0.0001653179240183151,permutation_importance_roc_auc,22
hist_gradient_boosting,repay_status_apr,0.00021422105955573034,0.00032781537571597473,permutation_importance_roc_auc,23
hist_gradient_boosting,sex_label,0.00020675460738961426,0.00015737734001014563,permutation_importance_roc_auc,24
hist_gradient_boosting,repay_status_may,0.0001851615632203485,9.848547924848167e-05,permutation_importance_roc_auc,25
hist_gradient_boosting,months_with_serious_delay,0.00012784888287848962,0.0005980422959683432,permutation_importance_roc_auc,26
hist_gradient_boosting,bill_amt_apr,6.945574401586718e-05,0.0004982774728497038,permutation_importance_roc_auc,27
hist_gradient_boosting,payment_amount_segment,6.892357787879888e-05,0.00014401054576630574,permutation_importance_roc_auc,28
hist_gradient_boosting,repay_status_jul,3.841271935121071e-05,0.0002782599225746588,permutation_importance_roc_auc,29
hist_gradient_boosting,serious_payment_delay_flag,0.0,0.0,permutation_importance_roc_auc,30
hist_gradient_boosting,any_payment_delay_flag,0.0,0.0,permutation_importance_roc_auc,31
hist_gradient_boosting,age_group,-1.948050586746408e-05,7.444776703318159e-05,permutation_importance_roc_auc,32
hist_gradient_boosting,bill_statement_size_segment,-9.617693459726962e-05,0.0002132976968728496,permutation_importance_roc_auc,33
hist_gradient_boosting,repay_status_aug,-0.00011999540079443705,0.00031882522380918647,permutation_importance_roc_auc,34
hist_gradient_boosting,utilization_segment,-0.00015053851181507928,0.00016164416578629863,permutation_importance_roc_auc,35
hist_gradient_boosting,portfolio_monitoring_flag,-0.0002113989664043192,0.00021185298400195704,permutation_importance_roc_auc,36
hist_gradient_boosting,repay_status_jun,-0.00037409666813998933,0.00020582731267636668,permutation_importance_roc_auc,37
hist_gradient_boosting,pay_amt_may,-0.0004149444507246747,0.0005779249979941488,permutation_importance_roc_auc,38
hist_gradient_boosting,repayment_behavior_category,-0.0004750147192315479,0.0003471318188532799,permutation_importance_roc_auc,39
hist_gradient_boosting,bill_amt_may,-0.000624585656251897,0.0010054525536819185,permutation_importance_roc_auc,40
