policy_name,policy_decision,customer_count,decision_share,defaulted_customers,observed_default_rate,current_balance_exposure,revenue_proxy_6mo,realized_loss_proxy,risk_adjusted_profit_proxy
01_Current Baseline,Approve,30000,1.0,6636.0,0.2212,1537381257.0,121468877.78,173169964.3,-51701086.53
02_Conservative Risk Cut,Approve,8359,0.2786,902.0,0.1079,124184025.0,12587947.8,4718632.3,7869315.5
02_Conservative Risk Cut,Manual Review,9263,0.3088,1245.0,0.1344,524476950.0,40474521.88,20548545.5,19925976.39
02_Conservative Risk Cut,Decline,12378,0.4126,4489.0,0.3627,888720282.0,68406408.09,147902786.5,-79496378.41
03_Balanced Risk Policy,Approve,9177,0.3059,1032.0,0.1125,138594176.0,13858980.73,5610758.3,8248222.44
03_Balanced Risk Policy,Manual Review,14297,0.4766,2481.0,0.1735,947373668.0,72270816.02,64096489.8,8174326.22
03_Balanced Risk Policy,Decline,6526,0.2175,3123.0,0.4785,451413413.0,35339081.03,103462716.2,-68123635.18
04_Growth-Oriented Policy,Approve,20349,0.6783,2532.0,0.1244,949558195.0,74693550.0,45040959.1,29652590.9
04_Growth-Oriented Policy,Manual Review,8914,0.2971,3666.0,0.4113,521912531.0,41303026.08,105334979.2,-64031953.12
04_Growth-Oriented Policy,Decline,737,0.0246,438.0,0.5943,65910531.0,5472301.7,22794026.0,-17321724.31
