credit_limit_segment,utilization_segment,repayment_behavior_category,primary_risk_reason,customer_count,defaulted_customers,observed_default_rate,total_credit_line_exposure,total_current_balance_exposure,avg_current_balance_exposure,avg_balance_exposure,avg_utilization,avg_payment_amount,avg_months_with_payment_delay,avg_months_with_serious_delay,total_expected_loss_proxy,total_revenue_proxy_6mo,total_realized_loss_proxy,total_risk_adjusted_profit_proxy,concentration_risk_flag
Mid limit,High utilization,Repeated serious delay,Serious delinquency history,733,411.0,0.5607,66200000.0,59306991.0,80909.95,77410.66,0.8969,3285.89,4.12,3.89,19952392.88,5106780.96,19523864.5,-14417083.54,Critical risk concentration
Mid limit,Medium utilization,Repeated serious delay,Serious delinquency history,974,577.0,0.5924,88960000.0,44746314.0,45940.77,46618.75,0.5017,2506.04,4.19,3.93,15904696.0,4086599.8,16484786.6,-12398186.8,Critical risk concentration
High limit,High utilization,Repeated serious delay,Serious delinquency history,147,93.0,0.6327,37270000.0,32718620.0,222575.65,215051.74,0.877,9175.21,4.17,3.93,12419721.06,2845134.54,11494699.3,-8649564.76,Critical risk concentration
Mid limit,High utilization,Partial recent repayment,High utilization,1765,240.0,0.136,157340000.0,150929425.0,85512.42,67843.51,0.9591,3685.76,0.0,0.0,12313788.78,10776941.8,8986523.2,1790418.61,High exposure concentration
High limit,High utilization,Partial recent repayment,High utilization,479,67.0,0.1399,130560000.0,125350608.0,261692.29,214865.68,0.96,11266.84,0.0,0.0,10520030.15,9262859.49,9172476.3,90383.19,High exposure concentration
Mid limit,Over limit / very high utilization,Repeated serious delay,Serious delinquency history,282,166.0,0.5887,24160000.0,26380668.0,93548.47,78077.21,1.0982,3704.92,3.41,3.17,9317427.42,1981599.64,7879643.5,-5898043.86,Critical risk concentration
Mid limit,Over limit / very high utilization,Partial recent repayment,High utilization,834,141.0,0.1691,75400000.0,84396573.0,101194.93,75936.01,1.1193,4972.48,0.0,0.0,8561091.22,5699756.86,5891200.6,-191443.73,High exposure concentration
Mid limit,High utilization,Recent serious delay,Serious delinquency history,500,176.0,0.352,43490000.0,39878597.0,79757.19,67303.43,0.921,3448.84,1.16,1.0,8422359.69,3028654.32,6742863.5,-3714209.18,Critical risk concentration
High limit,Medium utilization,Repeated serious delay,Serious delinquency history,173,99.0,0.5723,46160000.0,23411718.0,135327.85,130168.93,0.5047,5987.38,4.07,3.84,8038474.27,2026730.18,7665750.9,-5639020.72,Critical risk concentration
High limit,Over limit / very high utilization,Partial recent repayment,High utilization,212,39.0,0.184,60317680.0,66478288.0,313576.83,248722.25,1.1028,14814.92,0.0,0.0,7337697.83,4745620.61,5758654.4,-1013033.79,High exposure concentration
High limit,Medium utilization,Partial recent repayment,Weak recent repayment,1259,69.0,0.0548,362050000.0,178927289.0,142118.58,120968.87,0.4967,7727.14,0.0,0.0,5883709.11,13706982.76,5446522.0,8260460.77,High exposure concentration
High limit,High utilization,Recent serious delay,Serious delinquency history,102,39.0,0.3824,27910000.0,24851180.0,243639.02,215568.57,0.8915,10716.26,1.22,1.0,5701153.06,1978919.51,5213564.6,-3234645.1,Critical risk concentration
Mid limit,Medium utilization,Partial recent repayment,Weak recent repayment,1777,152.0,0.0855,190570000.0,97889522.0,55086.96,47537.7,0.5154,3242.41,0.0,0.0,5023930.45,7602704.43,3661684.4,3941020.03,High exposure concentration
Mid limit,Over limit / very high utilization,Recent serious delay,Serious delinquency history,233,88.0,0.3777,20100000.0,21842253.0,93743.58,74137.38,1.0863,4229.84,1.42,1.0,4949660.77,1554660.94,3795999.3,-2241338.36,Critical risk concentration
Mid limit,Medium utilization,Recent serious delay,Serious delinquency history,512,155.0,0.3027,48130000.0,24079028.0,47029.35,43454.56,0.4953,3238.71,1.17,1.0,4373729.7,2002386.33,4041258.4,-2038872.07,High default risk
High limit,High utilization,Partial recent repayment,Weak recent repayment,304,30.0,0.0987,87370000.0,71725443.0,235938.96,197854.21,0.8208,11305.92,0.0,0.0,4246901.23,5413291.21,3821380.2,1591911.02,High exposure concentration
Low limit,High utilization,Repeated serious delay,Serious delinquency history,547,304.0,0.5558,13390000.0,11744440.0,21470.64,21623.93,0.8744,1246.47,4.06,3.69,3916244.71,1064545.95,3916614.6,-2852068.65,Critical risk concentration
High limit,Medium utilization,Recent serious delay,Serious delinquency history,171,51.0,0.2982,45550000.0,21738527.0,127125.89,115964.59,0.475,7373.06,1.15,1.0,3890052.2,1784695.02,3674039.9,-1889344.88,High exposure concentration
Mid limit,High utilization,Partial recent repayment,Weak recent repayment,714,71.0,0.0994,69410000.0,57636793.0,80723.8,66392.07,0.8332,3635.5,0.0,0.0,3438833.87,4266354.12,2695213.3,1571140.82,High exposure concentration
Low limit,Medium utilization,Repeated serious delay,Serious delinquency history,584,354.0,0.6062,13986000.0,7378048.0,12633.64,14182.47,0.5258,1189.07,4.02,3.71,2683385.95,745430.4,3058079.1,-2312648.7,High default risk
Mid limit,Low utilization,Repeated serious delay,Serious delinquency history,620,319.0,0.5145,64690000.0,5314611.0,8571.95,10138.36,0.0886,1733.01,3.48,3.26,1640671.85,565720.47,2061327.4,-1495606.93,High default risk
High limit,Low utilization,Strong recent repayment,Lower observed risk indicators,3023,299.0,0.0989,885610000.0,26922647.0,8905.94,12801.66,0.0302,9309.6,0.0,0.0,1597725.07,3482947.78,1350444.7,2132503.09,High exposure concentration
Low limit,High utilization,Recent serious delay,Serious delinquency history,321,112.0,0.3489,7540000.0,6706164.0,20891.48,19807.6,0.8863,1405.5,1.22,1.0,1403907.23,572241.42,1315609.9,-743368.48,High default risk
Low limit,Over limit / very high utilization,Repeated serious delay,Serious delinquency history,147,72.0,0.4898,3660000.0,4114912.0,27992.6,24351.31,1.1212,1399.31,3.8,3.59,1209280.26,322167.81,1080975.4,-758807.59,High default risk
High limit,Low utilization,Repeated serious delay,Serious delinquency history,323,148.0,0.4582,89160000.0,4350225.0,13468.19,14964.72,0.0489,3368.6,3.23,3.05,1195975.17,435024.54,1185198.5,-750173.96,High default risk
Low limit,High utilization,Partial recent repayment,High utilization,403,66.0,0.1638,9920000.0,9435466.0,23413.07,20267.5,0.951,1741.26,0.0,0.0,927157.45,735102.1,729288.3,5813.8,Monitor
High limit,Low utilization,Partial recent repayment,Weak recent repayment,651,33.0,0.0507,200640000.0,28456722.0,43712.32,40426.82,0.1445,5828.41,0.0,0.0,865503.99,2368607.29,687676.7,1680930.6,High exposure concentration
Mid limit,Low utilization,Recent serious delay,Serious delinquency history,553,169.0,0.3056,59590000.0,4412593.0,7979.37,9803.93,0.0805,2955.83,1.12,1.0,809108.37,487941.64,881109.8,-393168.16,High default risk
High limit,Low utilization,Recent serious delay,Serious delinquency history,462,104.0,0.2251,131010000.0,5916091.0,12805.39,16667.84,0.0448,5816.41,1.13,1.0,799056.45,693048.76,882491.6,-189442.83,Monitor
Mid limit,Low utilization,Strong recent repayment,Lower observed risk indicators,1938,280.0,0.1445,243230000.0,8934676.0,4610.26,8023.92,0.0393,5249.37,0.0,0.0,774523.0,1399531.83,718427.5,681104.33,Monitor
Very high limit,Medium utilization,Partial recent repayment,Weak recent repayment,112,5.0,0.0446,59690000.0,28706778.0,256310.52,211714.42,0.4803,14812.72,0.0,0.0,768931.55,2134081.35,817149.7,1316931.65,High exposure concentration
Low limit,Medium utilization,Recent serious delay,Serious delinquency history,243,100.0,0.4115,5500000.0,2872732.0,11821.94,12888.61,0.5322,1393.93,1.18,1.0,709316.54,281873.9,767655.3,-485781.4,High default risk
Low limit,High utilization,Partial recent repayment,Weak recent repayment,248,54.0,0.2177,6120000.0,5143337.0,20739.26,19758.81,0.8391,1372.23,0.0,0.0,671952.09,441016.57,640325.4,-199308.82,Monitor
Low limit,Over limit / very high utilization,Partial recent repayment,High utilization,153,30.0,0.1961,3590000.0,4784499.0,31271.24,23531.5,1.361,1907.28,0.0,0.0,562882.24,324028.73,476696.7,-152667.98,Monitor
Mid limit,Medium utilization,Partial recent repayment,Lower observed risk indicators,381,23.0,0.0604,34320000.0,15087759.0,39600.42,32444.93,0.4428,6220.08,0.0,0.0,546485.76,1112536.52,386236.2,726300.31,High exposure concentration
Mid limit,Low utilization,Partial recent repayment,Lower observed risk indicators,653,76.0,0.1164,69040000.0,7672943.0,11750.3,12111.67,0.1203,3071.46,0.0,0.0,535813.48,711803.07,368881.5,342921.57,Monitor
High limit,Low utilization,Partial recent repayment,Lower observed risk indicators,657,35.0,0.0533,194900000.0,16368412.0,24913.87,26356.25,0.0844,7348.3,0.0,0.0,523191.25,1558444.9,601844.3,956600.61,High exposure concentration
Low limit,Medium utilization,Partial recent repayment,Lower observed risk indicators,316,57.0,0.1804,6650000.0,3314699.0,10489.55,10630.64,0.5145,1628.58,0.0,0.0,358742.74,302335.53,374923.7,-72588.17,Monitor
Mid limit,Medium utilization,Strong recent repayment,Lower observed risk indicators,128,12.0,0.0938,12150000.0,4962759.0,38771.55,27332.54,0.4121,11387.81,0.0,0.0,279155.19,314870.91,114032.3,200838.61,Monitor
Mid limit,Low utilization,Partial recent repayment,Weak recent repayment,272,18.0,0.0662,37490000.0,6321688.0,23241.5,21888.93,0.1701,3159.23,0.0,0.0,251008.2,535841.05,233911.5,301929.56,Monitor
High limit,Low utilization,No recent payment or low activity,Weak recent repayment,489,64.0,0.1309,135770000.0,3027877.0,6191.98,5147.58,0.0228,3720.18,0.0,0.0,237771.94,226545.06,133798.2,92746.86,Monitor
Very high limit,Low utilization,Strong recent repayment,Lower observed risk indicators,349,23.0,0.0659,179740000.0,5783685.0,16572.16,26575.57,0.0322,20656.76,0.0,0.0,228695.85,834738.57,237177.1,597561.47,Monitor
Low limit,High utilization,Partial recent repayment,Lower observed risk indicators,152,25.0,0.1645,2740000.0,2269784.0,14932.79,12873.94,0.8281,1816.2,0.0,0.0,223991.84,176115.45,194892.4,-18776.95,Monitor
High limit,Medium utilization,Partial recent repayment,Lower observed risk indicators,140,3.0,0.0214,38710000.0,16393809.0,117098.64,98215.27,0.424,16514.0,0.0,0.0,210777.54,1237512.42,168814.6,1068697.82,High exposure concentration
Low limit,Low utilization,Repeated serious delay,Serious delinquency history,197,133.0,0.6751,4680000.0,483903.0,2456.36,3392.31,0.1066,801.79,4.31,4.21,196017.56,60145.62,259832.0,-199686.38,High default risk
Low limit,Medium utilization,Partial recent repayment,Weak recent repayment,109,19.0,0.1743,3030000.0,1840095.0,16881.61,16189.41,0.6154,1453.97,0.0,0.0,192450.3,158818.07,196548.0,-37729.94,Monitor
Mid limit,Low utilization,No recent payment or low activity,Weak recent repayment,409,68.0,0.1663,49340000.0,1563061.0,3821.67,2613.69,0.0345,1618.63,0.0,0.0,155923.93,96210.09,88970.0,7240.09,Monitor
Low limit,Low utilization,Recent serious delay,Serious delinquency history,102,42.0,0.4118,2560000.0,219167.0,2148.7,3642.28,0.0879,1520.32,1.06,1.0,54147.14,33436.16,73380.6,-39944.45,High default risk
Low limit,Low utilization,Strong recent repayment,Lower observed risk indicators,245,46.0,0.1878,5880000.0,427802.0,1746.13,3566.59,0.0747,2426.45,0.0,0.0,48193.2,78643.32,89658.3,-11014.98,Monitor
High limit,Negative or zero balance,Minor payment delay,Weak recent repayment,512,158.0,0.3086,144560000.0,0.0,0.0,1927.85,0.0,1784.12,1.0,0.0,0.0,88835.4,53273.7,35561.7,High default risk
High limit,Negative or zero balance,No recent payment or low activity,Weak recent repayment,388,115.0,0.2964,111650000.0,0.0,0.0,2595.41,0.0,2431.89,0.0,0.0,0.0,90631.85,49676.0,40955.84,Monitor
Mid limit,Negative or zero balance,Minor payment delay,Weak recent repayment,477,127.0,0.2662,56190000.0,0.0,0.0,1123.46,0.0,942.9,1.0,0.0,0.0,48230.0,31927.9,16302.1,Monitor
High limit,Negative or zero balance,Minor payment delay,Lower observed risk indicators,199,41.0,0.206,57790000.0,0.0,0.0,7739.08,0.0,5725.74,1.0,0.0,0.0,138606.9,64367.2,74239.7,Monitor
Mid limit,Negative or zero balance,Minor payment delay,Lower observed risk indicators,196,34.0,0.1735,23440000.0,0.0,0.0,7294.27,0.0,4527.14,1.0,0.0,0.0,128671.0,169710.0,-41038.99,Monitor
Mid limit,Negative or zero balance,No recent payment or low activity,Weak recent repayment,189,32.0,0.1693,24980000.0,0.0,0.0,1452.02,0.0,1150.8,0.0,0.0,0.0,24698.9,11789.3,12909.6,Monitor
High limit,Negative or zero balance,Strong recent repayment,Lower observed risk indicators,140,9.0,0.0643,41610000.0,0.0,0.0,10342.91,0.0,6446.91,0.0,0.0,0.0,130320.68,10346.3,119974.37,Monitor
