lgd_assumption,revenue_rate_proxy,customer_count,observed_default_rate,total_current_balance_exposure,total_avg_balance_exposure,total_revenue_proxy,total_realized_loss_proxy,total_risk_adjusted_profit_proxy
0.45,0.06,30000,0.2212,1537381257.0,1349654197.5,80979251.85,129877473.22,-48898221.37
0.45,0.09,30000,0.2212,1537381257.0,1349654197.5,121468877.78,129877473.22,-8408595.45
0.45,0.12,30000,0.2212,1537381257.0,1349654197.5,161958503.7,129877473.22,32081030.48
0.6,0.06,30000,0.2212,1537381257.0,1349654197.5,80979251.85,173169964.3,-92190712.45
0.6,0.09,30000,0.2212,1537381257.0,1349654197.5,121468877.78,173169964.3,-51701086.53
0.6,0.12,30000,0.2212,1537381257.0,1349654197.5,161958503.7,173169964.3,-11211460.6
0.75,0.06,30000,0.2212,1537381257.0,1349654197.5,80979251.85,216462455.38,-135483203.53
0.75,0.09,30000,0.2212,1537381257.0,1349654197.5,121468877.78,216462455.38,-94993577.6
0.75,0.12,30000,0.2212,1537381257.0,1349654197.5,161958503.7,216462455.38,-54503951.68
